captain_id,name,age,city,rating
CP00503,Vedant Saxena,29,Hyderabad,3.05
CP00504,Prithvi Wadhwa,18,Bangalore,2.33
CP00505,Kiara Rathi,33,Hyderabad,2.56
CP00506,Nikhil Trivedi,31,Bangalore,3.9
CP00507,Lakshya Rathi,30,Bangalore,4.32
CP00661,Shruti Mehra,20,Bangalore,2.55
CP00509,Hriday Tiwari,23,Hyderabad,3.95
CP00510,Om Sinha,19,Bangalore,3.2
CP00511,Ojas Nambiar,33,Bangalore,3.77
CP00512,Karan Saxena,25,Bangalore,3.81
CP00513,Lakshya Dutta,30,Hyderabad,4.5
CP00514,Varun Nair,29,Bangalore,4.6
CP00515,Chaitanya Dubey,20,Bangalore,4.18
CP00516,Omkar Ghosh,,Hyderabad,4.48
CP00517,Anvay Ranganathan,22,Hyderabad,4.41
CP00518,Mayank Prasad,18,Hyderabad,4.78
CP00519,Hriday Saxena,20,Bangalore,3.29
CP00520,Ojas Mathur,37,Hyderabad,2.21
CP00521,Shruti Bansal,29,Bangalore,2.83
,Kiara Khandelwal,33,Bangalore,4.23
CP00661,Meera Bansal,19,Bangalore,4.36
CP00524,Diya Shetty,44,Hyderabad,3.38
CP00525,Dhruv Nair,31,Bangalore,2.32
CP00661,Yash Sethi,,Bangalore,4.21
CP00527,Darsh Seth,34,Hyderabad,4.57
CP00528,Tejas Bhargava,40,Hyderabad,2.49
CP00529,Dhruv Mohan,18,Bangalore,4.41
,Tanmay Dey,22,Bangalore,3.05
CP00531,Samar Kapoor,32,Hyderabad,4.21
CP00532,Pooja Rao,39,Bangalore,4.48
CP00533,Riya Rathi,42,Bangalore,2.9
CP00534,Hrithik Puri,31,Hyderabad,4.04
CP00535,Chaitanya Bhatt,32,Bangalore,3.62
CP00536,Tejas Mehta,22,Bangalore,3.04
CP00537,Tanish Tiwari,30,Bangalore,3.85
CP00538,Parth Sinha,37,Bangalore,2.5
CP00539,Ritesh Saxena,45,Hyderabad,3.74
CP00540,Shruti Saini,23,Hyderabad,3.9
CP00541,Daksh Nair,28,Bangalore,3.62
CP00542,Isha Mehta,,Bangalore,2.11
CP00543,Bhavya Kulkarni,27,Bangalore,2.52
CP00544,Priya Singh,42,Bangalore,4.46
CP00545,Gaurav Seth,28,Hyderabad,3.5
,Arhaan Sethi,,Hyderabad,3.25
CP00547,Parth Saini,25,Hyderabad,3.2
CP00548,Falguni Mehra,28,Bangalore,2.28
CP00549,Parth Tiwari,31,Hyderabad,4.42
CP00550,Darsh Kapoor,33,Bangalore,3.76
CP00551,Nikhil Thakur,28,Bangalore,4.46
CP00552,Nikhil Saxena,20,Bangalore,2.4
CP00553,Kavya Sharma,41,Bangalore,2.18
CP00554,Raj Chopra,,Bangalore,2.28
CP00555,Yuvraj Rajan,21,Hyderabad,3.99
CP00556,Aryan Tandon,27,Hyderabad,4.83
CP00557,Saanvi Kapoor,40,Hyderabad,2.34
CP00558,Anvay Iyer,21,Hyderabad,2.41
CP00661,Prithvi Nambiar,28,Bangalore,2.61
CP00560,Mayank Singh,32,Bangalore,4.14
CP00561,Jay Bansal,28,Hyderabad,2.3
CP00562,Samar Nanda,18,Bangalore,4.56
CP00563,Gaurav Nair,22,Bangalore,2.23
CP00564,Priya Vohra,20,Bangalore,2.83
CP00565,Pranav Verghese,21,Hyderabad,2.73
CP00566,Raj Naidu,40,Bangalore,4.75
CP00567,Ishaan Mehta,22,Bangalore,2.56
CP00568,Aadhya Ghosh,35,Bangalore,3.78
CP00569,Esha Bedi,27,Bangalore,4.66
CP00570,Ritesh Rao,,Hyderabad,2.75
CP00571,Yashwant Anand,25,Hyderabad,2.91
CP00572,Kiara Iyer,19,Bangalore,3.89
CP00573,Omkar Kaul,27,Hyderabad,4.47
CP00574,Devansh Kapoor,,Bangalore,2.93
CP00575,Pranav Kaul,39,Bangalore,4.8
CP00576,Lakshya Kapoor,31,Bangalore,2.18
CP00577,Ritesh Kulkarni,,Bangalore,3.15
CP00578,Sahil Bhargava,30,Hyderabad,4.92
CP00579,Arnav Dey,41,Bangalore,2.65
CP00580,Uday Laghate,31,Bangalore,2.35
,Pranav Kapoor,,Bangalore,4.98
CP00582,Daksh Shetty,20,Bangalore,4.44
CP00583,Chaitanya Rathi,29,Hyderabad,3.26
,Akash Ghosh,26,Bangalore,2.11
CP00585,Samar Singh,24,Bangalore,4.03
CP00586,Dhruv Sehgal,44,Bangalore,2.06
CP00661,Kabir Dey,35,Bangalore,3.38
CP00588,Eshan Naidu,35,Hyderabad,3.81
CP00589,Sakshi Patel,26,Hyderabad,2.04
CP00590,Abhinav Khurana,23,Hyderabad,2.74
CP00591,Vihaan Sehgal,33,Bangalore,2.95
CP00592,Ansh Kaul,19,Bangalore,3.02
CP00593,Kavya Nair,19,Bangalore,2.58
CP00594,Aniket Mehta,44,Hyderabad,2.09
CP00595,Parth Saxena,23,Bangalore,3.33
CP00661,Varun Pillai,26,Bangalore,2.47
CP00597,Zain Sinha,18,Hyderabad,3.56
CP00598,Myra Kapoor,29,Bangalore,3.72
CP00599,Shruti Bansal,27,Bangalore,3.37
CP00600,Aryan Chopra,25,Bangalore,2.68
CP00601,Yash Joshi,28,Bangalore,3.33
CP00661,Aniket Goyal,28,Bangalore,2.6
CP00603,Kunal Dey,31,Hyderabad,2.37
CP00604,Rishabh Chatterjee,34,Bangalore,2.96
CP00661,Tanish Bedi,18,Bangalore,2.85
CP00606,Naman Patel,31,Bangalore,4.47
CP00607,Kavya Joshi,21,Bangalore,3
CP00608,Aryan Mehta,28,Bangalore,4.41
CP00609,Gaurav Kapoor,26,Bangalore,3.08
CP00610,Uday Anand,19,Bangalore,3.42
CP00611,Arnav Thakur,26,Bangalore,2.54
CP00612,Eshan Kapoor,18,Bangalore,4.77
CP00613,Om Nair,19,Bangalore,4.04
CP00614,Nihal Singh,21,Bangalore,2.07
CP00615,Rehan Kapoor,19,Hyderabad,3.16
CP00616,Uday Sethi,33,Bangalore,2.73
CP00617,Vivaan Ranganathan,43,Bangalore,3.52
CP00618,Ritesh Menon,44,Hyderabad,4.83
CP00619,Ananya Hegde,22,Bangalore,3.17
CP00620,Aarohi Thakur,,Bangalore,3.27
CP00621,Arnav Yadav,34,Bangalore,2.78
CP00622,Tanya Bhatia,31,Bangalore,2.43
CP00623,Gagan Rathi,18,Hyderabad,2.05
CP00624,Hitesh Verghese,34,Bangalore,4.58
CP00625,Hrithik Chandra,,Hyderabad,4.02
CP00626,Samar Prasad,45,Bangalore,4.03
CP00627,Shruti Kaul,32,Bangalore,3.07
,Jatin Balan,,Hyderabad,2.33
CP00629,Naman Dey,26,Bangalore,2.26
CP00630,Tanish Ranganathan,24,Bangalore,3.16
CP00631,Arya Vora,31,Bangalore,3.81
CP00632,Gaurav Nanda,31,Hyderabad,3.47
,Vivaan Chhabra,,Hyderabad,3.98
CP00634,Sakshi Saxena,27,Bangalore,3.09
CP00661,Meera Thakur,32,Hyderabad,4.68
CP00636,Aditya Jain,29,Bangalore,3.66
CP00637,Ritesh Kapoor,38,Bangalore,4.24
CP00661,Aryan Das,25,Bangalore,3.19
CP00639,Hrithik Bedi,18,Bangalore,4.72
CP00640,Aditya Khurana,23,Hyderabad,4.34
CP00641,Sahil Joshi,32,Bangalore,2.95
CP00642,Krishna Verghese,35,Hyderabad,3.61
CP00643,Daksh Ghosh,26,Hyderabad,4.06
CP00644,Hrithik Kaushik,34,Bangalore,2.58
CP00645,Sahil Verma,34,Bangalore,2.54
CP00646,Aadhya Sehgal,,Hyderabad,2.61
CP00647,Hriday Kulkarni,18,Hyderabad,4.07
CP00648,Aryan Saxena,24,Bangalore,2.77
CP00649,Vihaan Laghate,20,Hyderabad,2.11
CP00650,Ishita Shukla,24,Bangalore,2.79
CP00651,Prithvi Saxena,29,Hyderabad,2.2
CP00652,Ayaan Kulkarni,34,Bangalore,4.76
CP00653,Harsh Vora,20,Hyderabad,4.33
CP00654,Karan Kapoor,21,Hyderabad,4.87
CP00655,Yuvraj Jain,33,Hyderabad,3.33
CP00656,Keshav Dey,39,Hyderabad,2.88
CP00657,Arya Saxena,21,Bangalore,3.02
,Ritvik Pillai,24,Bangalore,3.5
CP00659,Ansh Rajan,27,Bangalore,2.02
CP00660,Akash Kulkarni,19,Bangalore,2.16
CP00661,Akash Menon,24,Bangalore,3.09
CP00662,Lakshya Mohan,23,Bangalore,4.34
CP00663,Myra Trivedi,18,Bangalore,3.41
CP00664,Advaith Singh,19,Hyderabad,3.23
CP00665,Yuvraj Rajan,27,Hyderabad,2.79
CP00666,Ishita Gupta,18,Bangalore,3.73
CP00667,Sahil Puri,43,Bangalore,4.02
CP00668,Vivaan Kaul,34,Hyderabad,2.25
CP00669,Neha Iyer,25,Hyderabad,2.02
CP00670,Aryan Kaul,36,Hyderabad,2.91
CP00671,Luv Kapoor,,Bangalore,4.45
CP00672,Neha Sinha,25,Bangalore,3.41
CP00673,Eshan Kapoor,45,Bangalore,3.85
CP00674,Falguni Bhargava,30,Bangalore,3.46
CP00675,Sahil Trivedi,24,Hyderabad,2.47
CP00676,Advaith Chhabra,,Bangalore,2.13
CP00677,Vihaan Sethi,44,Bangalore,4.4
CP00661,Arya Iyer,26,Bangalore,4.06
CP00679,Pooja Nair,33,Bangalore,4.24
CP00680,Hriday Mahajan,40,Bangalore,4.02
CP00681,Chaitanya Goyal,29,Hyderabad,3.14
CP00682,Hrithik Raina,,Hyderabad,4.76
CP00683,Hrithik Das,34,Bangalore,2.58
CP00684,Abhinav Hegde,28,Hyderabad,3.35
CP00685,Yash Ranganathan,23,Bangalore,2.07
CP00686,Yuvraj Mathur,21,Bangalore,2.64
CP00687,Aniket Khanna,36,Bangalore,4.23
CP00688,Varun Chopra,,Bangalore,3.52
CP00689,Aarush Malhotra,26,Bangalore,4.42
CP00690,Ishaan Shukla,32,Hyderabad,2.73
CP00691,Tejas Raina,30,Bangalore,4.96
CP00692,Yuvraj Mehta,30,Hyderabad,2.18
CP00693,Dhruv Ghosh,20,Bangalore,3.05
CP00661,Arya Nanda,,Hyderabad,4.3
CP00695,Mayank Chhabra,22,Bangalore,2.78
CP00696,Luv Chandra,24,Bangalore,4.95
CP00697,Abhinav Menon,20,Bangalore,4.9
CP00698,Diya Goyal,29,Bangalore,4.54
,Hitesh Dey,20,Bangalore,3.55
CP00700,Arjun Agarwal,26,Hyderabad,2.05
CP00701,Ishita Saxena,33,Hyderabad,2.03
CP00702,Nihal Bhat,21,Hyderabad,4.2
CP00703,Ivaan Singh,22,Bangalore,4.08
CP00704,Riya Chatterjee,43,Bangalore,4.48
CP00705,Krishna Khurana,23,Hyderabad,4.47
CP00706,Rohan Menon,35,Bangalore,3.76
CP00707,Shaan Verma,18,Hyderabad,4.59
,Om Mohan,18,Bangalore,2.14
CP00709,Hriday Mohan,35,Hyderabad,2.25
CP00710,Ishita Chopra,29,Bangalore,2.6
CP00711,Arjun Kaul,,Hyderabad,2.91
CP00661,Myra Chatterjee,32,Bangalore,3.45
CP00713,Bhavya Kapoor,23,Hyderabad,2.21
CP00714,Ritvik Iyer,41,Hyderabad,2.67
CP00715,Raghav Tiwari,28,Bangalore,3.34
CP00716,Chaitanya Kaushik,28,Bangalore,4.41
CP00717,Tanmay Choudhury,45,Bangalore,2.88
CP00718,Hrithik Mahajan,26,Hyderabad,3.33
CP00719,Gagan Kapoor,25,Hyderabad,2.14
CP00720,Ivaan Sinha,26,Bangalore,2.15
CP00721,Mayank Menon,19,Bangalore,2.95
CP00722,Falguni Rao,,Hyderabad,2.21
CP00723,Devansh Verghese,30,Hyderabad,2.84
CP00724,Dhriti Raina,34,Bangalore,3.53
CP00725,Tanvi Saxena,26,Bangalore,5
CP00726,Karan Naidu,44,Bangalore,2.29
CP00727,Aarush Hegde,18,Hyderabad,3.65
CP00728,Ayaan Rathi,44,Hyderabad,3.74
CP00729,Ritesh Mehta,20,Bangalore,3.1
CP00730,Tejas Mathur,32,Bangalore,2.88
CP00731,Hriday Shetty,23,Bangalore,3.58
CP00732,Shruti Vora,30,Hyderabad,3.59
CP00733,Hitesh Kaushik,32,Hyderabad,2.85
CP00734,Advaith Shukla,26,Bangalore,3.52
,Omkar Mehta,33,Hyderabad,4.1
CP00736,Kavya Khanna,32,Hyderabad,2.85
CP00737,Akash Kaul,19,Hyderabad,3.93
CP00738,Jatin Naidu,,Bangalore,3.65
,Daksh Choudhary,43,Bangalore,2.11
CP00740,Manav Kapoor,25,Bangalore,3.46
CP00741,Ayaan Sharma,29,Bangalore,2.9
CP00742,Riya Reddy,31,Bangalore,2.38
CP00743,Ansh Pillai,,Bangalore,3.7
CP00744,Ivaan Bhargava,32,Hyderabad,3.84
CP00745,Zain Trivedi,35,Bangalore,2.2
CP00746,Tejas Rathi,21,Bangalore,4.69
CP00747,Priya Shukla,35,Hyderabad,4.01
CP00748,Luv Kapoor,,Hyderabad,2.08
CP00749,Ujjwal Tiwari,35,Hyderabad,2.81
CP00661,Luv Nambiar,19,Bangalore,2.02
CP00751,Madhav Hegde,21,Hyderabad,3.88
CP00752,Devansh Vohra,25,Bangalore,2.85
CP00753,Priya Bhatt,29,Hyderabad,4.56
CP00754,Madhav Ghosh,32,Bangalore,2.53
CP00755,Omkar Tiwari,35,Hyderabad,3.41
CP00756,Mayank Malhotra,27,Bangalore,3.42
CP00757,Hrithik Naidu,18,Bangalore,4.51
CP00758,Jay Balan,32,Bangalore,4.04
CP00759,Hitesh Menon,43,Bangalore,3.58
CP00760,Daksh Nair,31,Hyderabad,3.89
CP00761,Shaurya Sinha,21,Bangalore,2.31
CP00762,Ivaan Jain,27,Bangalore,2.99
CP00763,Dhruv Puri,,Bangalore,2.38
CP00764,Priya Kaul,24,Bangalore,4.47
CP00765,Raghav Saxena,33,Bangalore,3.86
CP00766,Jay Khanna,30,Bangalore,2.16
CP00767,Kabir Nair,27,Bangalore,4.54
CP00661,Arnav Mahajan,22,Bangalore,4.89
CP00769,Rishabh Ghosh,43,Hyderabad,2.48
CP00770,Parth Bhat,44,Bangalore,2.85
CP00771,Sai Chatterjee,27,Bangalore,2.72
CP00772,Uday Bedi,42,Hyderabad,4.62
CP00773,Diya Bansal,,Bangalore,2.56
CP00774,Sai Ghosh,21,Bangalore,2.18
CP00775,Ayaan Iyer,41,Bangalore,3.77
CP00776,Ananya Pillai,37,Hyderabad,4.2
CP00777,Krishna Saini,,Hyderabad,2.11
CP00778,Pranav Bhat,22,Hyderabad,3.21
CP00779,Kiara Bansal,26,Bangalore,2.78
CP00661,Rishabh Tiwari,29,Hyderabad,3.54
CP00781,Rehan Seth,29,Bangalore,4.5
CP00782,Krishna Sehgal,28,Bangalore,2.6
CP00783,Tanmay Rajan,,Bangalore,3.11
CP00784,Parth Sinha,26,Bangalore,4.17
CP00785,Zain Seth,32,Bangalore,3.36
CP00786,Priya Trivedi,21,Hyderabad,4.06
CP00787,Arjun Mehra,32,Bangalore,2.68
CP00788,Jay Iyer,30,Bangalore,3.07
CP00789,Zain Bhargava,23,Bangalore,4.47
CP00790,Keshav Bansal,18,Hyderabad,2.69
CP00791,Ritesh Dubey,26,Bangalore,3.55
CP00792,Neha Bansal,21,Bangalore,3.65
CP00793,Sahil Rajan,22,Hyderabad,2.76
CP00794,Hitesh Chhabra,30,Bangalore,2.34
CP00795,Arya Bhalla,35,Bangalore,3.86
CP00796,Om Khandelwal,34,Hyderabad,2.92
CP00797,Karan Prasad,18,Bangalore,2
CP00798,Karan Naidu,,Bangalore,3.87
CP00799,Vihaan Goyal,19,Bangalore,3.71
CP00800,Hriday Anand,34,Bangalore,2.53
CP00801,Pooja Choudhury,20,Hyderabad,2.82
,Parth Vora,18,Bangalore,4.69
CP00803,Sahil Rao,18,Bangalore,4.83
CP00804,Prithvi Nair,28,Hyderabad,4.2
CP00805,Pooja Sethi,24,Bangalore,4.87
CP00806,Ishita Chandra,29,Bangalore,3.7
CP00807,Pranav Sehgal,36,Bangalore,4.74
CP00808,Lakshya Sehgal,23,Bangalore,2.87
CP00809,Aadhya Bhalla,20,Hyderabad,4.65
CP00810,Krishna Yadav,25,Hyderabad,3.53
CP00811,Naman Pillai,32,Bangalore,4.59
CP00812,Ayaan Kapoor,20,Bangalore,2.95
CP00813,Pranav Ghosh,26,Bangalore,2.35
CP00814,Kiara Bhargava,42,Hyderabad,3.8
,Omkar Mehta,,Bangalore,3.42
CP00816,Sai Seth,37,Bangalore,3.99
CP00817,Riya Rajan,34,Hyderabad,4.44
CP00818,Nihal Bansal,18,Hyderabad,4.25
CP00819,Ritesh Rao,19,Bangalore,2.13
CP00820,Eshan Wadhwa,18,Bangalore,4.36
CP00821,Tanya Laghate,19,Bangalore,3.41
CP00822,Sai Bansal,22,Hyderabad,2.54
CP00823,Zain Chandra,23,Hyderabad,4.21
CP00824,Tejas Agarwal,23,Bangalore,4.7
CP00825,Gagan Jain,35,Bangalore,4.96
CP00826,Ananya Bhatt,24,Bangalore,2.65
CP00827,Pooja Bhalla,34,Bangalore,4.9
CP00828,Anjali Sehgal,,Bangalore,2.21
CP00829,Ritesh Singh,30,Bangalore,4.36
CP00830,Aadhya Saxena,29,Bangalore,4.3
CP00831,Abhinav Dubey,,Bangalore,3.64
,Vivaan Luthra,26,Bangalore,2.49
CP00833,Raj Chopra,24,Hyderabad,3.27
,Rehan Goyal,24,Bangalore,4.82
CP00835,Rishabh Verghese,28,Hyderabad,3.17
CP00836,Yash Thakur,27,Bangalore,3.77
CP00837,Anjali Bhat,,Bangalore,3.55
CP00838,Uday Tandon,45,Bangalore,2.7
CP00839,Yuvraj Dutta,43,Bangalore,3.3
CP00840,Jatin Kaul,29,Bangalore,4.45
CP00841,Tanvi Rathi,44,Hyderabad,3.52
CP00842,Sakshi Khandelwal,24,Bangalore,2.28
CP00843,Aniket Sharma,31,Hyderabad,2.79
CP00844,Aadhya Mathur,25,Hyderabad,4.22
CP00845,Aarav Bhatia,,Bangalore,4.42
CP00846,Ivaan Dubey,33,Hyderabad,3.97
CP00847,Ritvik Hegde,33,Bangalore,3.11
CP00848,Ritesh Saxena,26,Hyderabad,2.09
CP00849,Tanish Rathi,39,Bangalore,2.35
,Shaurya Trivedi,37,Bangalore,4.86
CP00661,Ivaan Iyer,41,Bangalore,2.58
CP00852,Aadhya Menon,23,Hyderabad,4.3
CP00853,Sakshi Ghosh,28,Bangalore,2.65
CP00854,Mayank Shetty,19,Bangalore,4.5
CP00855,Ritesh Shetty,22,Bangalore,2.91
CP00856,Nihal Nair,32,Hyderabad,4.45
CP00661,Yashwant Anand,21,Hyderabad,3.36
CP00858,Kabir Jain,31,Bangalore,3.75
,Kavya Mehta,24,Hyderabad,4.45
CP00860,Kiara Dutta,39,Bangalore,3.77
CP00861,Hrithik Laghate,18,Hyderabad,2.4
CP00862,Vivaan Anand,34,Hyderabad,2.13
CP00863,Ivaan Nanda,30,Bangalore,4.34
CP00864,Ananya Patel,26,Hyderabad,2.2
CP00865,Pooja Rathi,36,Bangalore,3.69
CP00661,Aarush Menon,19,Bangalore,4.77
CP00867,Zain Luthra,23,Hyderabad,4.1
CP00868,Falguni Raina,37,Bangalore,2.79
CP00869,Falguni Jain,44,Bangalore,4.97
CP00870,Gaurav Bansal,22,Hyderabad,4.8
CP00871,Pooja Bansal,18,Bangalore,3.64
CP00872,Shaan Kaushik,32,Bangalore,3.42
CP00873,Vivaan Khanna,42,Bangalore,4.54
CP00874,Manav Kaul,35,Hyderabad,2.61
CP00875,Isha Ranganathan,29,Bangalore,3.69
CP00876,Mayank Choudhary,18,Hyderabad,2.48
CP00877,Aarav Laghate,23,Bangalore,4.13
CP00878,Sahil Raina,38,Bangalore,3.62
CP00879,Hriday Anand,25,Bangalore,4.85
CP00880,Hrithik Rajan,,Hyderabad,3.46
CP00881,Varun Anand,30,Hyderabad,2.36
CP00882,Shaan Wadhwa,,Bangalore,4.73
CP00661,Shaan Kapoor,19,Hyderabad,4.92
CP00884,Tejas Rathi,35,Hyderabad,2.17
CP00885,Ritesh Chandra,,Bangalore,2.13
CP00886,Nikhil Iyer,18,Hyderabad,4.34
CP00887,Krishna Chatterjee,24,Bangalore,3.48
CP00888,Pranav Mehta,,Bangalore,4.07
,Hrithik Raina,31,Hyderabad,4.82
CP00890,Jatin Saxena,20,Bangalore,4.12
CP00891,Omkar Verma,19,Bangalore,4.47
CP00892,Ojas Kulkarni,18,Bangalore,4
,Rehan Bhatt,23,Hyderabad,4.08
CP00894,Rishabh Mehta,24,Bangalore,2.01
CP00895,Rehan Nair,37,Bangalore,4.71
CP00896,Harsh Vohra,44,Bangalore,2.52
CP00897,Arjun Reddy,19,Bangalore,3.02
CP00898,Hitesh Bhat,33,Bangalore,2.16
CP00899,Raj Wadhwa,18,Hyderabad,2.66
CP00900,Devansh Verma,33,Bangalore,3.1
CP00901,Dhriti Tandon,27,Hyderabad,3.31
CP00902,Parth Tiwari,20,Bangalore,3.14
CP00903,Arjun Menon,36,Bangalore,3.6
CP00904,Pranav Bansal,36,Bangalore,4.56
CP00905,Omkar Dey,19,Hyderabad,2.44
CP00906,Madhav Nanda,42,Hyderabad,3.17
CP00907,Hrithik Laghate,26,Bangalore,3.78
CP00908,Aryan Khurana,26,Hyderabad,2.34
CP00909,Meera Thakur,34,Bangalore,3.65
CP00910,Omkar Anand,28,Bangalore,2.67
,Arjun Kulkarni,31,Bangalore,4.96
CP00912,Devansh Verma,25,Hyderabad,4.45
CP00913,Arjun Khandelwal,21,Bangalore,3.48
CP00914,Raghav Mehta,26,Bangalore,2.5
,Madhav Nair,24,Hyderabad,2.55
CP00916,Sahil Sethi,29,Bangalore,4.44
CP00917,Bhavya Shukla,22,Bangalore,3.01
CP00918,Meera Sinha,34,Bangalore,3.62
CP00919,Gaurav Singh,21,Bangalore,2.74
CP00920,Jay Kapoor,26,Bangalore,2.23
CP00921,Akash Khandelwal,22,Bangalore,2.82
CP00922,Jay Chatterjee,35,Bangalore,2.22
CP00923,Keshav Dutta,25,Bangalore,2.5
CP00924,Rohan Vora,44,Bangalore,3.94
CP00925,Vivaan Choudhury,31,Hyderabad,3.59
CP00926,Parth Khanna,30,Bangalore,3.17
CP00927,Mayank Agarwal,45,Hyderabad,4.28
CP00928,Yuvraj Kaushik,40,Bangalore,3.19
CP00929,Kiara Joshi,20,Bangalore,3.77
CP00930,Kavya Mehta,28,Bangalore,2.7
CP00931,Madhav Gupta,19,Bangalore,2.36
CP00932,Darsh Tiwari,,Bangalore,2.23
CP00933,Aadhya Naidu,22,Bangalore,4.55
CP00934,Tanya Mathur,32,Bangalore,4.66
CP00935,Tanish Thakur,22,Hyderabad,2.58
CP00936,Ishita Dutta,40,Bangalore,2.08
CP00937,Hriday Sinha,43,Bangalore,3.42
CP00938,Riya Patel,32,Bangalore,2.74
CP00939,Harsh Iyer,22,Bangalore,3.73
CP00940,Tejas Khanna,25,Bangalore,3.84
CP00941,Gagan Sehgal,22,Hyderabad,2.07
CP00942,Aniket Bedi,32,Hyderabad,4.54
CP00943,Dhruv Mehra,21,Hyderabad,4.54
CP00944,Anvay Pillai,27,Hyderabad,3.5
CP00945,Daksh Nair,35,Bangalore,3.23
CP00946,Priya Raina,27,Bangalore,2.93
CP00947,Aarush Thakur,19,Bangalore,4.5
CP00948,Uday Chopra,19,Bangalore,3.49
CP00949,Ritesh Nanda,43,Hyderabad,2.05
CP00950,Diya Naidu,29,Hyderabad,3.44
CP00951,Anvay Khandelwal,27,Bangalore,4.81
CP00952,Ansh Thakur,25,Bangalore,4.62
CP00953,Ivaan Bhargava,24,Hyderabad,3.39
CP00954,Dhriti Hegde,42,Bangalore,4.55
CP00955,Shaan Seth,39,Bangalore,3.03
CP00956,Diya Chatterjee,,Bangalore,4.59
CP00957,Manav Mathur,25,Bangalore,2.9
CP00958,Dhruv Reddy,,Bangalore,3.9
CP00959,Myra Menon,34,Bangalore,2.67
CP00960,Prithvi Anand,36,Bangalore,2.03
CP00961,Devansh Sharma,33,Hyderabad,2.1
,Keshav Kaul,28,Bangalore,3
CP00963,Aarav Prasad,22,Hyderabad,2.78
CP00964,Krishna Singh,33,Bangalore,2.49
CP00965,Raghav Mohan,29,Bangalore,3.23
CP00966,Harsh Agarwal,19,Bangalore,3.25
CP00967,Omkar Bhalla,26,Bangalore,4.16
CP00968,Ananya Shukla,24,Hyderabad,4.48
CP00969,Saanvi Sinha,31,Hyderabad,3.51
CP00970,Kiara Chatterjee,26,Bangalore,2.72
CP00971,Eshan Khandelwal,20,Hyderabad,2.13
CP00972,Dhruv Kapoor,33,Bangalore,4.24
CP00973,Gagan Kapoor,36,Hyderabad,2.33
CP00974,Bhavya Mohan,41,Bangalore,2.91
CP00975,Shaan Mehta,31,Hyderabad,3.3
CP00976,Darsh Joshi,23,Bangalore,3.82
CP00977,Yashwant Shetty,19,Hyderabad,3.12
CP00978,Aarush Vohra,25,Bangalore,3.05
CP00979,Kunal Jain,,Hyderabad,2.45
CP00980,Karan Agarwal,29,Bangalore,4.96
CP00981,Krishna Saini,24,Bangalore,4.68
CP00982,Rehan Desai,22,Bangalore,4.94
CP00661,Kiara Dutta,,Bangalore,3.1
CP00984,Shruti Bhatt,21,Bangalore,4.27
CP00985,Riya Menon,18,Bangalore,3.82
CP00986,Diya Shukla,,Bangalore,4.44
CP00987,Akash Khandelwal,29,Bangalore,2.63
CP00988,Diya Pillai,31,Bangalore,3.06
CP00989,Gaurav Saini,29,Bangalore,4.07
CP00990,Ananya Luthra,29,Hyderabad,3.63
CP00991,Advaith Kumar,35,Hyderabad,2.81
CP00992,Chaitanya Mathur,20,Hyderabad,3.94
CP00993,Ishita Singh,25,Hyderabad,2.69
CP00994,Naman Wadhwa,44,Hyderabad,3.99
CP00995,Harsh Kapoor,33,Hyderabad,2.84
CP00996,Nihal Goyal,,Hyderabad,2.69
CP00997,Parth Rathi,32,Bangalore,4.92
CP00998,Prithvi Rao,29,Bangalore,4.55
CP00999,Darsh Trivedi,34,Bangalore,4.52
CP01000,Tanmay Ghosh,18,Hyderabad,3.28
